"Date","Ultimo","Apertura","Máximo","Mínimo","Vol.","% var."
"03.08.2023","4.169,50","4.055,03","4.172,00","4.050,09","","2,63%"
"02.08.2023","4.062,50","4.001,02","4.075,05","4.001,01","","1,33%"
"01.08.2023","4.009,25","3.924,53","4.045,05","3.924,03","","2,29%"
"31.07.2023","3.919,50","3.915,51","3.926,00","3.870,09","","0,28%"
"28.07.2023","3.908,50","3.956,10","3.956,10","3.904,32","","-1,43%"
"27.07.2023","3.965,17","3.950,46","3.967,67","3.904,52","","0,64%"
"26.07.2023","3.940,15","3.970,79","3.974,00","3.925,38","","-0,69%"
"25.07.2023","3.967,50","3.951,75","3.996,04","3.944,51","","0,19%"
"24.07.2023","3.960,00","3.970,15","3.970,15","3.928,18","","0,08%"
"21.07.2023","3.957,00","3.979,34","3.989,30","3.947,71","","-0,53%"
"20.07.2023","3.978,00","3.983,50","3.996,00","3.973,99","","0,13%"
"19.07.2023","3.973,00","3.996,00","4.016,15","3.952,38","","-0,64%"
"18.07.2023","3.998,50","4.018,80","4.020,87","3.957,36","","-0,30%"
"17.07.2023","4.010,50","4.059,41","4.100,40","4.003,92","","-1,13%"
"14.07.2023","4.056,50","4.100,52","4.110,50","4.057,23","","-1,10%"
"13.07.2023","4.101,50","4.139,13","4.140,33","4.092,73","","-0,75%"
"12.07.2023","4.132,50","4.184,00","4.186,72","4.102,73","","-0,94%"
"11.07.2023","4.171,70","4.155,00","4.216,22","4.137,69","","0,37%"
"10.07.2023","4.156,50","4.164,35","4.178,12","4.130,35","","0,11%"
"07.07.2023","4.152,00","4.228,95","4.234,80","4.142,63","","-1,79%"
"06.07.2023","4.227,50","4.132,12","4.237,28","4.125,85","","2,46%"
"05.07.2023","4.125,85","4.142,50","4.165,73","4.112,53","","-0,32%"
"04.07.2023","4.138,97","4.157,50","4.165,00","4.129,74","","-0,79%"
"03.07.2023","4.172,00","4.161,00","4.173,00","4.161,00","","-0,01%"
"30.06.2023","4.172,50","4.185,00","4.193,60","4.146,83","","-0,24%"
"29.06.2023","4.182,50","4.149,00","4.203,19","4.142,17","","0,87%"
"28.06.2023","4.146,50","4.175,00","4.202,27","4.131,46","","-0,77%"
"27.06.2023","4.178,50","4.167,85","4.183,99","4.117,63","","0,44%"
"26.06.2023","4.160,17","4.181,04","4.205,00","4.140,65","","-0,63%"
"23.06.2023","4.186,50","4.100,50","4.215,00","4.087,23","","2,05%"
"22.06.2023","4.102,50","4.139,00","4.152,13","4.081,68","","-0,94%"
"21.06.2023","4.141,50","4.157,38","4.172,06","4.129,29","","-0,16%"
"20.06.2023","4.148,20","4.165,69","4.181,54","4.117,83","","-0,48%"
"19.06.2023","4.168,00","4.142,26","4.168,00","4.142,26","","0,06%"
"16.06.2023","4.165,50","4.155,00","4.179,00","4.118,21","","0,28%"
"15.06.2023","4.153,75","4.181,22","4.187,50","4.122,40","","-0,64%"
"14.06.2023","4.180,56","4.179,95","4.201,00","4.150,52","","0,07%"
"13.06.2023","4.177,50","4.179,08","4.207,35","4.148,42","","0,11%"
"12.06.2023","4.173,00","4.172,81","4.184,48","4.170,66","","-0,11%"
"09.06.2023","4.177,50","4.169,05","4.199,60","4.123,79","","0,11%"
"08.06.2023","4.173,00","4.210,06","4.212,02","4.147,54","","-1,15%"
"07.06.2023","4.221,50","4.225,13","4.238,38","4.174,39","","0,09%"
"06.06.2023","4.217,50","4.284,23","4.285,96","4.206,52","","-1,51%"
"05.06.2023","4.282,00","4.346,50","4.361,05","4.256,63","","-1,53%"
"02.06.2023","4.348,50","4.390,00","4.398,42","4.330,54","","-0,91%"
"01.06.2023","4.388,40","4.452,80","4.454,00","4.368,30","","-1,35%"
"31.05.2023","4.448,50","4.401,50","4.463,69","4.379,51","","1,13%"
"30.05.2023","4.399,00","4.442,50","4.458,05","4.372,80","","-0,93%"
"29.05.2023","4.440,25","4.426,71","4.449,13","4.403,79","","0,13%"
"26.05.2023","4.434,50","4.493,06","4.493,21","4.430,55","","-1,29%"
"25.05.2023","4.492,50","4.446,20","4.500,00","4.432,17","","0,90%"
"24.05.2023","4.452,50","4.469,99","4.480,78","4.416,29","","-0,31%"
"23.05.2023","4.466,50","4.525,83","4.552,46","4.459,79","","-1,31%"
"22.05.2023","4.525,75","4.539,96","4.539,96","4.518,00","","-0,30%"
"19.05.2023","4.539,50","4.536,45","4.545,00","4.507,27","","0,13%"
"18.05.2023","4.533,75","4.498,50","4.536,29","4.484,06","","0,92%"
"17.05.2023","4.492,45","4.538,50","4.557,58","4.481,85","","-0,95%"
"16.05.2023","4.535,50","4.498,00","4.550,60","4.475,98","","0,89%"
"15.05.2023","4.495,50","4.541,76","4.543,72","4.472,98","","-1,31%"
"12.05.2023","4.555,00","4.599,04","4.601,26","4.532,90","","-0,99%"
"11.05.2023","4.600,50","4.552,76","4.623,38","4.548,92","","1,08%"
"10.05.2023","4.551,50","4.559,07","4.569,23","4.514,27","","-0,33%"
"09.05.2023","4.566,50","4.504,83","4.571,00","4.500,35","","1,35%"
"08.05.2023","4.505,50","4.525,79","4.528,98","4.458,34","","-0,44%"
"05.05.2023","4.525,50","4.610,02","4.617,61","4.511,85","","-1,72%"
"04.05.2023","4.604,50","4.627,93","4.653,97","4.572,02","","-0,68%"
"03.05.2023","4.635,90","4.695,00","4.696,75","4.612,60","","-1,10%"
"02.05.2023","4.687,50","4.705,88","4.732,63","4.676,38","","-0,41%"
"01.05.2023","4.707,00","4.695,25","4.708,00","4.689,18","","0,24%"
"28.04.2023","4.695,50","4.652,02","4.718,03","4.599,14","","0,99%"
"27.04.2023","4.649,60","4.660,00","4.674,52","4.601,77","","-0,17%"
"26.04.2023","4.657,50","4.510,64","4.673,00","4.496,06","","3,32%"
"25.04.2023","4.507,89","4.467,15","4.519,50","4.439,75","","1,04%"
"24.04.2023","4.461,50","4.525,02","4.525,02","4.452,83","","-1,14%"
"21.04.2023","4.512,94","4.526,79","4.544,60","4.495,00","","-0,39%"
"20.04.2023","4.530,50","4.527,56","4.559,40","4.512,81","","-0,11%"
"19.04.2023","4.535,50","4.490,16","4.559,30","4.487,92","","1,13%"
"18.04.2023","4.485,00","4.432,73","4.494,87","4.411,98","","1,07%"
"17.04.2023","4.437,50","4.413,31","4.441,46","4.399,46","","0,59%"
"14.04.2023","4.411,53","4.417,45","4.448,75","4.393,75","","-0,07%"
"13.04.2023","4.414,50","4.459,59","4.460,00","4.405,87","","-1,00%"
"12.04.2023","4.459,17","4.508,64","4.509,90","4.440,13","","-1,03%"
"11.04.2023","4.505,76","4.557,50","4.557,96","4.496,68","","-1,09%"
"10.04.2023","4.555,50","4.570,97","4.592,96","4.550,94","","-0,21%"
"07.04.2023","4.565,00","4.570,97","4.570,97","4.566,00","","-0,08%"
"06.04.2023","4.568,47","4.583,50","4.584,00","4.565,33","","-0,09%"
"05.04.2023","4.572,50","4.583,62","4.599,26","4.561,56","","-0,18%"
"04.04.2023","4.580,62","4.602,88","4.604,92","4.567,59","","-0,42%"
"03.04.2023","4.599,89","4.662,62","4.674,69","4.584,80","","-1,11%"
"31.03.2023","4.651,50","4.644,07","4.666,83","4.608,44","","0,30%"
"30.03.2023","4.637,50","4.613,71","4.652,83","4.570,85","","0,58%"
"29.03.2023","4.610,96","4.670,50","4.679,63","4.602,67","","-1,39%"
"28.03.2023","4.675,85","4.680,00","4.686,25","4.637,27","","0,06%"
"27.03.2023","4.673,00","4.754,37","4.754,37","4.666,44","","-1,36%"
"24.03.2023","4.737,40","4.743,94","4.778,75","4.722,05","","-0,36%"
"23.03.2023","4.754,50","4.773,00","4.779,67","4.734,32","","-0,26%"
"22.03.2023","4.767,10","4.807,83","4.807,83","4.752,63","","-0,84%"
"21.03.2023","4.807,50","4.791,01","4.815,93","4.771,63","","-0,13%"
"20.03.2023","4.813,98","4.842,28","4.842,52","4.816,18","","-0,65%"
"17.03.2023","4.845,50","4.832,00","4.864,94","4.793,75","","0,44%"
"16.03.2023","4.824,50","4.870,50","4.887,72","4.827,00","","-0,78%"
"15.03.2023","4.862,65","4.744,00","4.883,35","4.736,93","","2,64%"
"14.03.2023","4.737,50","4.771,00","4.776,76","4.720,80","","-0,64%"
"13.03.2023","4.768,00","4.717,10","4.789,53","4.712,90","","1,18%"
"10.03.2023","4.712,25","4.746,02","4.797,59","4.691,87","","-0,65%"
"09.03.2023","4.743,02","4.776,87","4.792,28","4.727,77","","-0,65%"
"08.03.2023","4.773,87","4.766,00","4.787,83","4.725,31","","0,23%"
"07.03.2023","4.763,00","4.663,75","4.792,65","4.663,27","","1,33%"
"06.03.2023","4.700,51","4.785,10","4.787,50","4.702,75","","-1,76%"
"03.03.2023","4.784,50","4.814,65","4.815,15","4.748,29","","-0,57%"
"02.03.2023","4.811,90","4.830,18","4.898,50","4.805,93","","-0,33%"
"01.03.2023","4.827,81","4.859,90","4.892,59","4.812,50","","-0,59%"
"28.02.2023","4.856,68","4.761,01","4.869,85","4.761,01","","2,07%"
"27.02.2023","4.758,26","4.840,15","4.848,59","4.755,75","","-1,64%"
"24.02.2023","4.837,40","4.858,15","4.879,41","4.815,37","","-0,37%"
"23.02.2023","4.855,40","4.896,35","4.906,48","4.834,06","","-0,78%"
"22.02.2023","4.893,36","4.961,50","4.961,75","4.890,53","","-1,21%"
"21.02.2023","4.953,43","4.916,31","4.979,00","4.894,35","","0,80%"
"20.02.2023","4.913,94","4.905,10","4.923,04","4.881,63","","0,30%"
"17.02.2023","4.899,45","4.927,09","4.956,19","4.879,77","","-0,55%"
"16.02.2023","4.926,34","4.896,90","4.998,49","4.880,33","","0,63%"
"15.02.2023","4.895,45","4.751,50","4.928,75","4.751,50","","3,08%"
"14.02.2023","4.749,00","4.831,60","4.831,84","4.733,32","","-0,80%"
"13.02.2023","4.787,31","4.798,85","4.837,75","4.768,74","","-0,25%"
"10.02.2023","4.799,18","4.736,46","4.811,75","4.724,48","","1,20%"
"09.02.2023","4.742,25","4.762,35","4.773,02","4.717,82","","-0,50%"
"08.02.2023","4.766,05","4.729,06","4.793,55","4.726,17","","0,85%"
"07.02.2023","4.726,06","4.786,25","4.798,30","4.726,31","","-1,20%"
"06.02.2023","4.783,25","4.699,25","4.803,70","4.692,24","","1,88%"
"03.02.2023","4.695,00","4.623,00","4.714,80","4.598,65","","2,38%"
"02.02.2023","4.586,00","4.647,40","4.647,40","4.542,58","","-0,26%"
"01.02.2023","4.598,05","4.668,51","4.670,38","4.598,89","","-1,49%"
"31.01.2023","4.667,72","4.651,96","4.673,63","4.591,90","","0,36%"
"30.01.2023","4.650,80","4.573,29","4.663,60","4.551,86","","2,19%"
"27.01.2023","4.551,00","4.527,70","4.582,85","4.502,36","","0,57%"
"26.01.2023","4.525,20","4.560,90","4.571,30","4.502,04","","-0,01%"
"25.01.2023","4.525,48","4.521,00","4.563,85","4.489,54","","0,26%"
"24.01.2023","4.513,54","4.559,00","4.567,15","4.505,63","","-0,94%"
"23.01.2023","4.556,50","4.618,27","4.618,27","4.532,02","","-0,73%"
"20.01.2023","4.590,00","4.702,72","4.702,72","4.595,00","","-1,60%"
"19.01.2023","4.664,48","4.691,95","4.720,46","4.666,23","","-0,53%"
"18.01.2023","4.689,45","4.727,40","4.735,50","4.678,23","","-0,75%"
"17.01.2023","4.724,90","4.684,50","4.735,60","4.675,05","","0,75%"
"16.01.2023","4.689,88","4.670,78","4.689,88","4.670,78","","0,11%"
"13.01.2023","4.684,56","4.686,51","4.718,27","4.675,30","","0,07%"
"12.01.2023","4.681,51","4.733,00","4.733,02","4.671,10","","-1,03%"
"11.01.2023","4.730,00","4.787,83","4.788,07","4.728,13","","-1,13%"
"10.01.2023","4.784,00","4.853,08","4.853,21","4.783,48","","-1,33%"
"09.01.2023","4.848,34","4.860,81","4.861,42","4.849,30","","-0,22%"
"06.01.2023","4.859,00","4.966,35","4.973,65","4.844,18","","-2,07%"
"05.01.2023","4.961,60","4.930,25","5.008,88","4.930,23","","0,81%"
"04.01.2023","4.921,57","4.895,01","4.948,27","4.874,24","","0,60%"
"03.01.2023","4.892,00","4.848,00","4.895,99","4.818,11","","0,91%"
"02.01.2023","4.848,00","4.848,67","4.848,67","4.848,00","","0,02%"
"30.12.2022","4.847,00","4.850,83","4.851,90","4.844,99","","0,00%"
"29.12.2022","4.847,00","4.774,73","4.851,58","4.765,88","","1,62%"
"28.12.2022","4.769,77","4.763,56","4.782,38","4.750,12","","0,16%"
"27.12.2022","4.762,00","4.730,95","4.784,76","4.730,64","","0,74%"
"26.12.2022","4.727,00","4.729,00","4.731,00","4.728,50","","-0,03%"
"23.12.2022","4.728,33","4.761,00","4.761,88","4.727,79","","-0,62%"
"22.12.2022","4.758,00","4.767,83","4.769,00","4.751,32","","-0,15%"
"21.12.2022","4.765,00","4.777,15","4.777,15","4.754,26","","0,06%"
"20.12.2022","4.762,07","4.776,00","4.783,13","4.762,22","","-0,25%"
"19.12.2022","4.773,88","4.790,26","4.790,63","4.770,33","","-0,24%"
"16.12.2022","4.785,51","4.793,92","4.814,90","4.788,29","","-0,11%"
"15.12.2022","4.791,00","4.780,75","4.804,36","4.775,83","","0,27%"
"14.12.2022","4.778,00","4.765,41","4.786,05","4.757,65","","0,34%"
"13.12.2022","4.762,00","4.849,93","4.849,93","4.761,50","","-1,62%"
"12.12.2022","4.840,33","4.809,85","4.861,00","4.805,50","","0,71%"
"09.12.2022","4.806,00","4.824,34","4.834,23","4.804,49","","-0,19%"
"08.12.2022","4.815,18","4.825,21","4.826,17","4.819,09","","-0,04%"
"07.12.2022","4.817,18","4.833,64","4.843,88","4.819,38","","-0,27%"
"06.12.2022","4.830,00","4.835,50","4.836,85","4.806,80","","-0,06%"
"05.12.2022","4.832,68","4.771,54","4.837,68","4.765,20","","1,34%"
"02.12.2022","4.768,60","4.767,98","4.798,70","4.747,93","","0,19%"
"01.12.2022","4.759,60","4.830,57","4.831,42","4.764,80","","-1,40%"
"30.11.2022","4.827,00","4.811,13","4.841,41","4.789,08","","0,43%"
"29.11.2022","4.806,38","4.833,38","4.834,17","4.801,19","","-0,50%"
"28.11.2022","4.830,64","4.882,50","4.882,50","4.825,13","","-0,64%"
"25.11.2022","4.861,60","4.909,90","4.914,29","4.862,24","","-0,88%"
"24.11.2022","4.904,70","4.887,00","4.911,45","4.882,45","","0,58%"
"23.11.2022","4.876,47","4.907,14","4.907,14","4.859,00","","-0,53%"
"22.11.2022","4.902,39","4.950,67","4.950,67","4.895,27","","-0,90%"
"21.11.2022","4.947,00","4.997,19","5.003,44","4.936,60","","-0,75%"
"18.11.2022","4.984,25","4.999,38","5.018,20","4.950,48","","-0,20%"
"17.11.2022","4.994,38","4.941,33","5.041,45","4.941,33","","1,18%"
"16.11.2022","4.936,00","4.846,52","4.966,40","4.841,67","","1,92%"
"15.11.2022","4.843,00","4.805,31","4.849,22","4.767,21","","0,85%"
"14.11.2022","4.802,00","4.805,73","4.814,13","4.798,13","","0,02%"
"11.11.2022","4.801,10","4.806,08","4.810,50","4.798,61","","0,08%"
"10.11.2022","4.797,06","4.890,00","4.909,18","4.781,43","","-1,94%"
"09.11.2022","4.891,81","4.974,00","4.977,35","4.890,06","","-1,56%"
"08.11.2022","4.969,25","5.115,00","5.123,13","4.964,91","","-2,64%"
"07.11.2022","5.104,00","5.096,59","5.109,00","5.089,85","","0,33%"
"04.11.2022","5.087,00","5.068,85","5.118,17","4.999,92","","0,57%"
"03.11.2022","5.057,94","5.003,03","5.105,35","5.000,53","","1,20%"
"02.11.2022","4.998,03","5.003,50","5.010,30","4.969,93","","-0,10%"
"01.11.2022","5.003,00","4.936,60","5.015,25","4.887,83","","1,49%"
"31.10.2022","4.929,35","4.835,00","4.946,33","4.829,75","","2,22%"
"28.10.2022","4.822,08","4.800,00","4.867,71","4.760,04","","0,73%"
"27.10.2022","4.787,08","4.884,06","4.889,98","4.792,79","","-1,73%"
"26.10.2022","4.871,14","4.975,20","4.989,34","4.873,38","","-1,86%"
"25.10.2022","4.963,45","4.990,00","4.990,88","4.911,55","","-0,30%"
"24.10.2022","4.978,25","4.918,10","5.003,58","4.912,20","","1,47%"
"21.10.2022","4.906,35","4.904,00","4.960,13","4.877,55","","0,29%"
"20.10.2022","4.892,25","4.840,00","4.923,63","4.836,38","","1,20%"
"19.10.2022","4.834,13","4.762,10","4.859,79","4.759,71","","1,64%"
"18.10.2022","4.756,23","4.735,00","4.791,02","4.682,00","","0,57%"
"17.10.2022","4.729,13","4.698,00","4.735,94","4.693,23","","0,79%"
"14.10.2022","4.692,13","4.575,71","4.702,00","4.548,25","","2,68%"
"13.10.2022","4.569,83","4.607,90","4.661,35","4.574,52","","-0,70%"
"12.10.2022","4.602,03","4.607,25","4.628,06","4.597,65","","0,01%"
"11.10.2022","4.601,38","4.606,02","4.636,76","4.583,79","","0,03%"
"10.10.2022","4.600,15","4.620,00","4.620,00","4.602,57","","-0,30%"
"07.10.2022","4.614,13","4.613,50","4.637,31","4.575,87","","0,14%"
"06.10.2022","4.607,63","4.581,90","4.659,89","4.573,33","","0,69%"
"05.10.2022","4.576,03","4.496,50","4.584,94","4.491,50","","1,90%"
"04.10.2022","4.490,63","4.530,02","4.534,88","4.462,04","","-0,74%"
"03.10.2022","4.524,14","4.610,00","4.610,46","4.511,69","","-1,74%"
"30.09.2022","4.604,13","4.528,69","4.616,25","4.524,04","","1,80%"
"29.09.2022","4.522,82","4.490,00","4.548,50","4.486,52","","0,86%"
"28.09.2022","4.484,13","4.554,00","4.556,60","4.462,02","","-1,41%"
"27.09.2022","4.548,13","4.541,60","4.575,19","4.516,56","","0,27%"
"26.09.2022","4.535,73","4.438,50","4.550,69","4.436,73","","2,33%"
"23.09.2022","4.432,63","4.365,10","4.463,19","4.365,10","","1,67%"
"22.09.2022","4.359,81","4.408,00","4.408,22","4.364,53","","-0,97%"
"21.09.2022","4.402,71","4.426,25","4.428,79","4.393,65","","-0,41%"
"20.09.2022","4.420,96","4.407,00","4.435,40","4.399,00","","0,44%"
"19.09.2022","4.401,71","4.435,20","4.452,35","4.392,60","","-0,64%"
"16.09.2022","4.429,91","4.418,09","4.449,40","4.412,73","","0,39%"
"15.09.2022","4.412,80","4.392,50","4.425,10","4.385,01","","0,62%"
"14.09.2022","4.385,45","4.412,50","4.428,55","4.366,35","","-0,45%"
"13.09.2022","4.405,45","4.361,25","4.431,52","4.359,08","","1,18%"
"12.09.2022","4.354,20","4.353,00","4.370,10","4.322,23","","0,19%"
"09.09.2022","4.345,95","4.397,75","4.424,15","4.346,85","","-1,02%"
"08.09.2022","4.390,70","4.400,30","4.427,80","4.363,54","","-0,06%"
"07.09.2022","4.393,25","4.481,00","4.511,50","4.395,63","","-1,80%"
"06.09.2022","4.473,95","4.465,00","4.504,90","4.450,00","","0,36%"
"05.09.2022","4.457,95","4.486,50","4.487,27","4.465,00","","-0,48%"
"02.09.2022","4.479,45","4.488,00","4.508,65","4.429,87","","-0,03%"
"01.09.2022","4.480,95","4.429,00","4.491,63","4.426,06","","1,31%"
"31.08.2022","4.423,00","4.422,50","4.447,00","4.401,58","","0,17%"
"30.08.2022","4.415,45","4.367,00","4.429,33","4.349,90","","1,27%"
"29.08.2022","4.359,95","4.401,11","4.416,48","4.363,67","","-0,78%"
"26.08.2022","4.394,06","4.395,40","4.417,27","4.355,10","","0,13%"
"25.08.2022","4.388,35","4.411,00","4.444,40","4.387,85","","-0,35%"
"24.08.2022","4.403,95","4.358,00","4.416,00","4.344,45","","1,22%"
"23.08.2022","4.350,95","4.399,98","4.409,90","4.355,02","","-0,96%"
"22.08.2022","4.392,93","4.377,00","4.414,90","4.372,17","","0,53%"
"19.08.2022","4.369,95","4.390,00","4.431,15","4.366,35","","-0,31%"
"18.08.2022","4.383,54","4.344,55","4.447,00","4.342,38","","1,05%"
"17.08.2022","4.338,09","4.255,00","4.349,60","4.247,59","","2,11%"
"16.08.2022","4.248,54","4.163,00","4.256,00","4.155,00","","2,20%"
"15.08.2022","4.157,13","4.162,00","4.170,00","4.155,52","","0,02%"
"12.08.2022","4.156,13","4.231,00","4.232,22","4.154,44","","-1,63%"
"11.08.2022","4.225,13","4.274,00","4.275,65","4.214,44","","-1,01%"
"10.08.2022","4.268,13","4.350,00","4.351,63","4.256,87","","-1,75%"
"09.08.2022","4.344,13","4.316,36","4.353,25","4.274,13","","0,86%"
"08.08.2022","4.306,96","4.345,10","4.349,80","4.291,80","","-0,66%"
"05.08.2022","4.335,70","4.295,00","4.360,00","4.295,00","","1,17%"
"04.08.2022","4.285,60","4.305,60","4.322,06","4.245,20","","-0,25%"
"03.08.2022","4.296,20","4.324,00","4.357,00","4.304,10","","-0,43%"
"02.08.2022","4.314,60","4.277,50","4.328,50","4.277,50","","1,09%"
"01.08.2022","4.268,10","4.287,00","4.296,63","4.217,81","","-0,22%"
"29.07.2022","4.277,60","4.371,00","4.377,35","4.238,50","","-1,93%"
"28.07.2022","4.361,60","4.425,00","4.427,01","4.349,80","","-1,22%"
"27.07.2022","4.415,60","4.444,00","4.445,17","4.404,10","","-0,40%"
